ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
e74b0b94-6b15-463e-9cfa-48696fce26cf,34000000000,5,6,530.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
96d053df-9966-465b-8976-374301517aba,9500000000,3,3,510.0,2,1,1,1,1,1,1,1,1,1,1,1,0,ha-noi,villas,0,fully
13013fd0-05b4-4f45-8dec-b6b0cbe661c6,8600000000,3,3,300.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
edf7de58-8aa1-44ff-a471-e2e75e9c98b2,9700000000,1,2,405.0,1,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,fully
e6c48478-b84b-44a6-8734-ce5fdab62193,9700000000,1,2,370.0,1,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,fully
df79712d-e7d5-4c96-a694-b1b6d7baf431,29000000000,2,3,370.0,2,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,fully
dce78657-25ef-461e-8bfe-2b99038b9c2b,30000000000,4,4,370.0,2,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,fully
6c0e6c99-5d49-4026-a41f-ee389ed3c887,11000000000,1,2,371.0,1,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,fully
40a80964-6d7d-44bb-928e-acb87bd2bc32,9700000000,1,2,370.0,1,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,fully
BÁN BIỆT THỰ PHÚC LỘC VIÊN,9500000000,3,3,210.0,2,1,0,0,0,1,0,1,1,1,0,1,1,ha-noi,villas,0,fully
aa096d5c-f1d5-4a62-a8d7-3c894473e420,53500000000,3,4,320.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
2deaa3b9-1633-4120-962d-e7b1b984b9f4,49800000000,3,4,335.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
1267b7a8-9660-4a8e-a8f0-5b116fe0cf18,50000000000,3,4,300.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
0d9796ce-3b48-41a0-a8ae-5704fff2ddf4,39500000000,3,4,237.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
92f299f2-0cd6-449a-a844-686209b460d9,25000000000,3,3,392.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
27b71a14-aede-40b4-9cbb-339d21b06648,25000000000,3,3,392.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
98211a42-f058-4f53-9780-2e3ef7745cf0,5000000000,4,4,100.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
dd798d12-23fa-4be7-abf7-5ef23b9b3b34,13200000000,6,6,350.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
f6f7af42-7068-4f5a-82c2-e593445550ee,29000000000,3,3,369.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
b71891b7-582f-4476-afc9-713019e53a22,7000000000,3,6,75.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
9f8f2e5e-800a-4b3f-9046-951f4b1e2ba8,7200000000,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
f6776509-3670-4a80-bf84-d966acf0be4e,34000000000,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
4cb3c718-23ad-4a1b-9209-51e50e5ca259,36000000000,4,4,0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
50052658-5654-471b-9ae0-836178791e20,49000000000,3,3,335.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
5d1d1c6b-4a46-41a5-a560-366627225499,21000000000,2,2,350.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
a127059f-e99a-498b-ba19-a1858b404b80,35000000000,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,fully
f98d1688-5af4-4a95-ab80-c7231311f075,49100000000,3,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
e090e5c2-a2de-458d-831d-d65d7acbbe21,49100000000,3,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
c394f56e-19f3-451c-bbe5-4d6d28dca4eb,21400000000,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
20171494-cc78-4f39-a596-6d552dd66d68,86000000000,4,4,0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
9e51b0a1-1ebc-4de1-9240-54aca4301839,4900000000,4,4,100.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,fully
V0316,13500000000,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,ha-noi,villas,0,fully
0f37c672-2aa4-4379-88ee-d547a9cb0248,12000000000,3,3,312.5,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
55ef595d-3cde-49b5-b2ae-fd8a674c55a5,23000000000,4,4,600.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
98a02756-f245-407d-a462-de53b5890c89,9000000000,3,3,240.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
ce69a36f-5871-40e6-a363-095472941a9d,8300000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
aba00d52-6e71-4452-ace6-6b887d5ae200,45000000000,3,3,350.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
a9527b5a-88a9-4cec-8790-f675bb6c4ade,45000000000,4,4,400.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
iD.2811,6400000000,3,3,225.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
57ded2e4-3fa2-4ed9-a95e-f0af2e0da339,45000000000,4,3,450.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
cee2203f-eb0e-4738-9852-3e8f53188a5a,10000000000,4,4,365.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
Beachfront 4PN,23000000000,4,6,321.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
85085da9-31d5-4c04-a2a3-67f29f195590,75000000000,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
dac423dc-193a-4547-82af-e3dcb2eae6e7,40000000000,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
fe95d4ea-60e0-4199-a325-e8b5f356057f,19000000000,1,2,210.0,1,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN VILLAS -T103,8432000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER-THE OCEAN VILLAS -T101,8432000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER- THE OCEAN VILLAS - T104,8353000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN VILLAS - T1206,8250999999,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN VILLAS - T1204,8644000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER-THE OCEAN VILLAS QUY NHƠN-T1201,8250999999,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
ee214a60-848d-48ac-9245-3a8b1284eaf8,32890000000,2,3,513.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
fb9fe883-805d-4915-bd00-648636f25a5a,53100000000,4,5,492.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
df206774-5587-4b65-b770-47765373446a,97700000000,4,5,729.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER-THE OCEAN - T1102,8250999999,2,2,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER- THE OCEAN - T1101,8432000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN - T1107,8250999999,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN VILLAS - T1205,8250999999,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN - T1108,12026000000,3,3,225.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
64784808-17a6-4e30-809c-0e4c2991ebd1,23000000000,2,3,302.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER-THE OCEAN -T1105,2251000000,3,3,176.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER-THE OCEAN -T1106,12026000000,3,3,312.5,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN - T1103,8432000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER-THE OCEAN -T1104,12026000000,3,3,312.5,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER-THE OCEAN VILLAS QUY NHƠN -T1202,8432000000,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
REVER - THE OCEAN VILLAS - T1203,8250999999,3,3,176.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
ac5acba2-ce30-4cfc-9cd1-89937ea710f2,18552000000,1,2,210.0,1,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
9344b9fc-ee88-4a6a-a8a4-2ec80728b06f,32259000000,2,3,681.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
68f0963b-d507-4d5f-aad9-bca877c7f787,32398000000,2,3,349.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
4c12f552-bb3b-4ebd-ad9b-043a6e8045e9,51866000000,4,5,463.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
279d2b81-331b-4e6f-af5b-b73ce41cbfb9,29000000000,2,3,500.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
b03eceea-4aff-4e80-8ff5-d101a41adcd3,52842000000,4,5,431.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
66de99bd-767e-486d-ad2f-cceafa09d680,23000000000,2,3,500.0,2,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,partly
8fb85862-0b19-47b0-b552-a5742c201bf6,109597000000,5,6,729.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
d850e0e7-924a-497c-ba80-2139416d1b07,32299999999,2,3,350.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,partly
REVER- THE OCEAN VILLAS-T102,12026000000,0,0,225.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,partly
1e7f9c42-c1a3-4f53-85b1-a7ee849ddcc2,5700000000,3,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
0f62ce30-9013-4285-ac64-096978075543,5700000000,3,3,173.0,3,0,1,1,0,1,0,1,1,1,1,0,0,ha-noi,villas,0,unfurnished
20 đêm du lịch miễn phí hằng năm khi sở hữu biệt t,7000000000,2,2,225.0,1,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
JadeDo211205,6400000000,4,4,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
029d1840-f2be-45df-8fff-a8f69fb8f0c0,23000000000,4,4,550.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
 7971803,6400000000,3,4,17325.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
8241b19e-9da6-48ec-b78d-f4da13e76dab,6500000000,2,2,115.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
c3ebd257-32f2-4174-aded-dacaef3b3f1c,45000000000,4,5,542.55,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
ea9f567d-2b73-44f8-8fc4-081329e582a8,5700000000,3,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
78ef297c-1a0e-460a-b86a-f56ba0dab0d3,5810000000,3,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
30d31895-4355-4622-a9fc-12ae9546d0cc,7000000000,4,4,800.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
bce3a949-3245-41a0-a26c-152d9f956aaf,18000000000,5,5,300.0,3,1,1,1,1,0,1,1,1,0,1,0,1,ha-noi,villas,0,unfurnished
fb05ce88-5a0e-4c77-a6de-fec8302c2c49,13800000000,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,villas,0,unfurnished
b2111408-9dfa-4d91-994b-d9e133ee1898,6600000000,3,3,214.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
75bd41f3-90d6-43f5-b99f-6ddb70dc0139,29000000000,3,0,205.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
64358098-621b-4771-8490-448cb5b68772,5600000000,3,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
e3c313f3-26ed-4a1d-819a-358d7334052b,5650000000,3,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
be5a92d8-1dad-439e-b267-22e3e19f0aa2,5650000000,3,3,178.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
638fa37f-a42b-4815-9585-da1b422a6d3a,5600000000,3,3,178.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
a2a8c28d-b921-43c8-ba75-4b6e587b35bf,5700000000,4,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
8b2b9387-ff78-415b-8e07-3d8a65bce724,5700000000,4,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
7af34fa2-0e6b-4d37-a67a-47dffd14ad47,5650000000,3,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
76b14b8a-39ec-400d-8517-c0cecf36bc46,6600000000,3,3,214.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
d970b6dc-db63-4e25-aae7-41195baa377e,5700000000,3,3,178.0,3,1,1,1,1,1,0,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
8a833d3a-dd4e-44f2-95dc-bc104d2dd071,5700000000,3,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
c55eb1c5-b045-481c-add4-ffb6191736d6,5650000000,4,3,178.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,villas,0,unfurnished
ee99617c-ba8c-479e-abe8-52a690e731f1,30000000000,5,5,240.0,0,1,0,0,0,0,0,0,0,0,0,0,1,hai-phong,villas,0,fully
The Rivus,300000000000,4,4,1000.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
8878beb0-337c-420a-8f66-7224df698bd8,24500000000,5,6,540.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
8f871ca6-57cd-41f6-879a-f6e641b409a9,18300000000,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,fully
b6439b31-22c0-4c90-a64b-593d7f0aec44,25498000000,0,0,400.11,4,0,0,0,0,1,0,1,1,1,0,1,0,ho-chi-minh,villas,0,fully
d3a207e9-52d0-4e06-b3da-cac52a0839fe,120000000000,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,ho-chi-minh,villas,0,fully
18695ecf-890b-46fb-ad78-3842115128ea,57000000000,5,6,350.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
Villa Nhật,36000000000,5,5,2011.0,3,1,1,0,0,1,1,0,1,1,1,0,1,ho-chi-minh,villas,0,fully
c11f12a4-fcae-4976-8efc-aa1e6abbfed2,41000000000,4,5,350.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
8b66809b-0b38-47de-ac4f-bc7997804f77,50000000000,5,5,290.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
50be30ea-22a2-4fdd-be97-cfef24150c89,80000000000,5,5,350.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
6948756f-3dd7-4d54-a767-28ad7c5e0c4b,25000000000,5,5,300.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
VILLA-Q2-Di  15/12,36500000000,3,4,190.0,3,1,1,0,0,1,1,1,1,1,0,0,1,ho-chi-minh,villas,0,fully
Ur4br-2004,10500000000,4,3,174.0,23,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
Villa VHCP 149,149000000000,4,4,576.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
38ba2cf3-4697-42d7-9078-88907657c585,65000000000,4,5,350.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
D2200179,151219000000,7,5,700.0,0,0,1,0,0,1,0,1,1,0,0,0,0,ho-chi-minh,villas,0,fully
Rivus 2803,180000000000,4,6,1039.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
e38dcaa7-7af3-418e-80b8-46c4d8fed62a,155000000000,7,8,900.0,4,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,fully
91b96f55-0d58-4cb8-b70d-e31fba18e886,78000000000,5,5,500.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
7d6ce76b-49da-4e74-8fc2-681ac4a5b6ae,41500000000,4,5,300.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,fully
504180ea-dfc5-44cf-86f8-0169876dacd9,11000000000,4,4,119.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,fully
46e69040-758d-48be-b2af-df018b7e60cc,28000000000,4,5,450.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,fully
Biệt thự Thảo Điền,171600000000,5,5,974.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
a67a537a-7020-4f1f-ac26-84b6e817b206,218000000000,4,4,575.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
b3f12e78-bb16-4583-93c8-03b274b66f0b,24000000000,4,4,400.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
f355a62c-6fc3-4353-83da-861069c5fd50,28000000000,6,8,450.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
2923df68-8d3d-48cd-8f50-f359e4587a54,30000000000,4,5,400.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
Sava-250-1904,250000000000,4,5,861.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
Sava180-2104,180000000000,4,5,755.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
RivusSava-0505,250000000000,4,6,560.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
RivusSava,250000000000,5,6,1200.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
85f59ff4-c3a1-4d58-88ef-bd1e8181b12e,37459000000,4,4,393.5,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
660694ad-507d-4836-8b61-fcdddb318f07,25000000000,5,5,150.0,2,0,1,0,1,1,1,1,1,1,1,1,0,ho-chi-minh,villas,0,fully
 7192488,35000000000,5,6,282.2,3,1,1,0,0,1,1,1,0,0,0,0,1,ho-chi-minh,villas,0,fully
f6cb59eb-a335-45ab-8682-ce37493ef29c,49000000000,5,5,230.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
35bfb611-799b-4410-b361-a252e01b22cb,140000000000,4,4,218.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
71955dd3-6946-4a82-9316-070024665e15,85000000000,2,2,115.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
e2a3d4a0-64b0-49d5-b44a-91f10aca6f13,60000000000,5,5,743.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
91e160e1-7563-4375-bc97-f0d820b46c3f,60000000000,6,6,743.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
7a60dd82-30d4-476a-91af-237cc58fba83,45000000000,3,3,880.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
024e278a-f9f8-491f-bdeb-abe486dd6166,42500000000,10,10,666.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
e95449d8-03b0-4452-862f-1a950a45246c,90000000000,2,2,774.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
99c6aec4-6ed3-4886-a819-8f545dda0c88,90000000000,5,5,1214.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
40967a71-6773-4d2d-8b85-0d7251e07983,87000000000,6,8,700.0,3,0,0,0,0,1,0,1,1,1,1,1,0,ho-chi-minh,villas,0,fully
ad50be1e-7af6-4ff7-8173-57d3805b32b9,80000000000,5,5,500.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
f2a8aecb-4103-4e91-b3f2-c32c7e6b5b22,77000000000,4,5,900.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
d3b9943b-ae02-4acc-8304-87dd8980c3f1,23000000000,4,4,350.0,3,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,fully
Biệt thự song lập quận 7,43260000000,10,12,475.0,3,1,1,1,0,1,0,1,0,1,1,0,1,ho-chi-minh,villas,0,fully
37793fbc-a601-4596-a76a-7a22792c586b,48000000000,4,5,350.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
2c0901b0-afe7-4cf0-b5be-5f235f5c473e,42000000000,4,5,350.0,2,0,0,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
35e6dc02-406d-4190-97b8-aa8c16e46272,17800000000,4,5,400.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
8bae21ca-0bab-4a09-aae7-c7a6786a096f,45000000000,5,5,350.0,2,1,1,1,1,1,1,0,1,1,1,1,1,ho-chi-minh,villas,0,fully
4c692215-36b8-4bea-99db-1a3e1b490df0,77000000000,4,5,755.0,2,0,0,0,0,1,0,0,0,0,1,0,0,ho-chi-minh,villas,0,fully
f1929efe-d3b6-49c6-9c85-c942439e78bb,25000000000,4,4,120.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
88d65202-d20e-4e6b-8324-b750643acebf,50000000000,4,6,539.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
aa88cff7-f9e6-498f-8e7e-1d04e704c83d,9500000000,4,4,158.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
4cdf646c-3c5b-40cd-9c8f-37a9adc77829,9500000000,4,4,217.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
2aabc4af-7cf6-49ea-905e-b6f22b738996,19000000000,4,5,110.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,villas,0,fully
80ad4a73-210c-459f-99cb-6f5f1f5d928f,39000000000,4,6,539.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
D22001057,30179000000,4,3,300.0,0,1,1,0,0,1,0,1,1,0,1,0,0,ho-chi-minh,villas,0,fully
256cd731-d120-4318-bb06-322129a4045e,52000000000,5,5,350.0,3,0,0,0,0,1,0,0,0,1,1,1,0,ho-chi-minh,villas,0,fully
522d6f35-b6fd-40bf-bb82-ccbb71551e62,75000000000,4,5,510.0,3,0,0,0,0,1,0,1,0,1,1,0,0,ho-chi-minh,villas,0,fully
e8f8fd44-6c60-405d-bb40-359ec954704f,52000000000,4,5,395.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
3348887a-87ba-434c-a52d-98dba8649359,67000000000,4,5,272.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
1d878f6c-6109-4ae4-949b-2d8e2b700857,68000000000,4,4,350.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
0b4c6437-2b09-4686-ace7-c8c00dd860bc,67000000000,4,5,330.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
90270db3-5337-43a6-b294-86a04d61ecc7,92000000000,4,5,350.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
979c5568-9484-403d-a420-66ceefa72597,40000000000,4,5,330.0,2,0,0,0,0,1,0,1,0,0,0,0,0,ho-chi-minh,villas,0,fully
3dde0062-ce7e-4fc3-8c0f-5e88357e3fd7,43000000000,14,14,301.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
eb75d2e1-003a-4740-991c-fb45d19713ca,119000000000,5,7,11200.0,3,0,0,0,0,1,0,1,0,0,1,0,0,ho-chi-minh,villas,0,fully
92c35e52-5e24-4f4e-ba71-3eb0df969fb1,55000000000,4,4,380.0,2,0,0,0,0,0,0,0,0,0,1,0,0,ho-chi-minh,villas,0,fully
BT01,42000000000,6,5,473.0,3,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,villas,0,fully
62f18af6-cdc5-45b0-a5a9-e7bd0e357ce5,160000000000,5,5,339.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
651d28af-1ab8-4f9b-b418-12968632c5b1,47000000000,4,4,503.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,villas,0,fully
