ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
572a70c6-17fe-4bc1-b32c-cbd5bdf15e7b,15000000000,3,2,100.0,16,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
ee389278-5f44-4fac-aa8c-4bf7e5b86e5a,12800000000,2,2,79.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
30102021,4260000000,2,2,80.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
0a2c45d8-61e7-481b-bc83-68f07ce8e56a,4200000000,2,2,67.0,14,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
1bed- aqua 1,8600000000,1,1,58.0,36,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3127ea95-aaad-44a4-9740-a90cd2f83f71,22674000000,3,2,110.0,11,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
e9d86910-5452-47f9-acd1-76105c6d1bc9,5200000000,3,2,85.0,17,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
72ea9f51-9ffe-49be-b324-6330e0d9bb15,12500000000,3,3,167.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
4d2c1cff-553a-4ce7-b4f7-ad2a9fa2f8c9,10500000000,3,3,180.0,0,1,0,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
542b9f51-7e76-4bf1-a7ce-e27f19f83a60,9200000000,2,2,91.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3ff606ad-6e65-4b89-b200-68e17abefeb2,8250000000,3,2,134.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
dad7b254-5749-411b-b499-9da20a5fedf1,5000000000,2,2,90.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
5c23f350-84fd-4d28-a366-78481c9790f4,7730000000,3,2,140.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
91676883-3ea6-4c5f-887c-b66e5b52dd85,28000000000,3,3,288.0,2,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
2a8ec039-ddea-4388-9c28-1f260933c32e,9500000000,3,2,117.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
7864fd40-373b-43a4-9b49-c1e46e3deb65,7300000000,2,2,86.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
4e846b5d-1e05-4eb3-96a4-0892c3cac273,12000000000,3,2,117.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
Spacious 2BR apartment in CBD,9600000000,2,2,103.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
53c1bc9e-c4da-4e52-8e29-7f3e43f1ca81,7200000000,3,2,109.0,18,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
NCT001,5200000000,3,2,97.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
CTV001,8800000000,4,4,179.0,33,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
41236788-ca28-456d-bc52-7a967cfee8df,11700000000,2,2,83.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
cb004c81-a7ec-46b3-a1e7-48e4cd89a87d,3400000000,2,2,76.0,18,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
94c1b03b-a733-431b-84b6-653c001c2b02,3800000000,2,2,77.0,11,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
5fde0af5-8d90-45f5-a7e0-48397393aaea,3700000000,2,2,70.0,20,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
56a234eb-e548-4a55-a7f5-fd2595bfddd9,7900000000,2,1,50.0,9,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
087e9316-c1ea-42fa-b883-c78b487460ec,3700000000,2,2,77.8,9,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
89e144e2-118a-4327-b3f0-9432c473c551,3000000000,2,2,82.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM1105,13000000000,2,2,75.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM-2406,14000000000,2,2,67.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM2206,8800000000,1,1,52.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM-1705,18000000000,3,2,120.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
DI-1705-CA,14500000000,3,2,282.0,0,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM-0205,9870000000,1,1,52.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM-1505,13000000000,2,2,77.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM1305,10000000000,1,1,54.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TM -2006,14500000000,2,2,67.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
ecbf728c-21e9-4387-b563-6353db55e82f,1630000000,2,2,68.9,32,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
8c231f45-0bdf-4596-bf12-dce6b99037fe,5564000000,3,3,94.3,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3eabc825-728c-4174-a227-b795968bc38c,8000000000,3,2,139.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
4341391c-7763-41d2-8e85-43b4a0d09f8d,8000000000,2,2,102.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3d2ecd11-16c8-4042-a635-7979fb52f2f3,8800000000,3,2,123.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3ceff9df-402b-4bf4-a4af-234dd2a13cf8,19500000000,3,2,117.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
7c0046a1-5490-4ea0-83ba-883afbb84d4e,3900000000,2,2,75.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
D2272050,4597000000,3,2,87.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
D210866,7644000000,3,2,123.0,0,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
96e50573-f07b-4ecd-9811-77171a5a1080,2150000000,2,1,72.0,16,1,1,0,1,1,1,1,0,1,1,0,0,ho-chi-minh,condos,0,fully
f32e2525-13ef-4ff4-8215-1afff11eff09,8000000000,3,2,107.0,0,1,0,0,0,1,0,1,0,1,0,0,1,ho-chi-minh,condos,0,fully
88f8bead-0ea4-4b3c-81e7-a1ee36d4c73b,2576000000,1,1,49.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
e95b9aa9-8020-444b-a16b-6b28d9652ab0,14000000000,2,2,79.0,21,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
0bc23734-fcca-4ff5-a9e7-c065e0dc1473,9000000000,1,1,46.0,20,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
f8926d6a-55bd-493e-8474-8d8c7dae3d6a,34000000000,4,4,356.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
fcc58204-0bbd-4bf7-9916-e0dcf8a3689f,6000000000,2,2,92.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
896e08bc-2235-4a2b-a533-1b8019b35979,6700000000,2,2,85.0,0,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,condos,0,fully
6f705164-9d3f-412c-a69f-8b79bf8dfa37,11150000000,3,3,175.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
4df36841-a81f-4b13-859f-ccae4dbadd15,7300000000,2,2,77.0,1,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,condos,0,fully
c91516ab-394a-4e46-96f9-1290c0d140e6,11100000000,2,2,83.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
917de42b-f7ae-4c46-8b33-62f4a414c3d7,15200000000,3,2,103.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
08ca4a0e-d1d5-46cf-8fd6-63b6662d7208,3600000000,2,2,67.0,0,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,condos,0,fully
173d2c51-8d85-4b25-bcdc-dbd5e07b1d0d,15500000000,3,2,117.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
f55810fc-7e77-4c54-888b-0e96744c6533,2900000000,2,2,74.0,17,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
The Marq,26200000000,4,3,145.88,11,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
b2--10  The Marq,26853000000,3,2,110.0,19,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
fd73dc40-143e-4487-a9ac-44b6f217649c,13000000000,3,2,125.0,30,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
1e18d982-74cd-4c7e-be3e-f47bcba0f087,24500000000,3,4,224.0,2,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a5ea8f47-bd9b-4124-a970-3e3f4df403f3,15000000000,3,2,135.0,0,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,condos,0,fully
91e0dcdf-4452-485b-94fe-c2a13afbc7a4,12500000000,3,2,119.0,0,1,1,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,condos,0,fully
7467f4db-62ca-4714-815b-756aa3be5229,7000000000,3,2,135.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
"Only US$ 2,200 per sqm for riverfront 2BR condo in",4650000000,2,2,78.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
Spacious 3BR in City Center - by Hongkong Land,19350000000,3,3,108.87,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
2BR apartment for sales in District 1,11656000000,2,2,71.82,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
2BR riverfront apartment for sale in City Center,8700000000,2,2,99.0,32,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
MTT003,9200000000,2,2,60.0,16,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
684afd1f-2ef1-42ea-b90c-01a504edaade,8000000000,2,2,50.0,12,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
D210296,11475000000,3,2,110.0,0,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
D210233,20163000000,4,3,165.0,0,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
1fd53fd8-4928-48ec-9475-a8d587356f30,5000000000,1,1,55.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
DI-1705-CA 2,11800000000,3,2,160.0,7,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
DI-1705-MA,9500000000,3,2,117.0,20,1,1,1,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
0d170888-e4e4-488f-9364-b15df5a17e1c,12000000000,3,2,118.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a23b7a24-f629-468e-a310-ba13ee91e4fe,14000000000,3,2,117.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
ae3bbf62-88f7-4dfe-abe2-19b3ba5dd153,21000000000,3,4,291.0,0,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,condos,0,fully
bc5b5aba-e30a-4aaa-a12a-16eb3a275e50,24000000000,4,4,188.0,0,1,0,0,1,1,1,1,1,1,1,0,1,ho-chi-minh,condos,0,fully
3449d871-1f57-4413-b30e-19570b2e8045,4500000000,2,2,71.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
Vista Verde O.05.01,20000000000,5,4,220.0,5,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
"Feliz C,33.06",8300000000,3,2,106.0,34,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
Feliz B.32.05,8300000000,3,3,103.0,30,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
"Feliz C,29.09",8300000000,3,2,116.0,28,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
Diamond MA-13.01,22000000000,4,3,170.0,1,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a9640f3e-0496-436a-910b-c9eb49694693,2700000000,2,2,68.0,11,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
157919dc-2ef6-4119-8f72-82eb16e4d1c5,38000000000,20,20,1200.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3d24864d-a7c4-4c61-becf-524f150887b4,7600000000,2,2,91.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
ff0c6697-31f8-498c-b102-0805c6e987f4,5350000000,3,2,96.0,12,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
971cf161-d40d-486a-a064-2bf24471437c,5200000000,3,2,87.0,0,0,1,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,condos,0,fully
d115eab6-e4e1-4d6f-a870-3ceedaa3a648,2500000000,2,2,73.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
68b9aae1-4b1e-45f9-a16d-ea11492ac9ea,16399999999,3,2,125.5,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
669a77d4-df53-4190-a4fa-7f1b1de69efb,7366000000,2,2,74.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
27bb1a9d-ca5b-4612-887e-ec7cfa81f3e0,12865000000,2,2,73.9,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
16018b76-5e98-4e5f-87ac-bcee97aec31f,16774000000,3,2,137.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
0d01f502-a91d-4c95-957f-716ab522b3af,11300000000,3,2,122.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
03e095f9-865c-4f54-a37e-9ffdbddcb343,86000000000,4,3,360.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
fa1352fc-7e0b-445e-9097-bee098884e57,3780000000,2,2,66.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
82a3a57c-9189-4ee9-8ec2-12d7a49b6550,25000000000,3,3,290.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
6bea4730-24df-4d80-8dd4-1ae3a5516b25,8700000000,4,3,197.0,2,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
f6ec83e9-8e5f-499c-b792-c399bcf7dac7,14700000000,4,3,173.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
d33bf785-be54-41c7-a0aa-a8417c6ca8c6,7200000000,2,2,68.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
b9c86359-66d5-4143-aa39-397aabd3bfbe,10400000000,3,3,185.0,1,1,0,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
28c8fdb1-09d9-487a-ae4d-6ff0879f2586,4300000000,2,2,91.0,1,0,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
9317638,3850000000,1,1,52.0,18,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
RAO BÁN POOL VILLA - ĐẢO KIM CƯƠNG - 650 M2 GIÁ 70,70000000000,5,5,650.0,00,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
686868,3600000000,3,2,91.0,21,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
Empire city 3 bedroom 0306,18000000000,3,2,154.0,03,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
04e9d737-559e-406e-b510-81dcfa5f6b5f,16200000000,3,2,148.0,18,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
0dff9066-7db2-43d9-a394-6d101818f311,8500000000,3,2,145.0,0,1,0,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
c3e58c58-0caa-46d5-ba02-b21298795389,8000000000,2,2,109.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
7bbab27d-78b4-48af-a05e-31acc3c9f3f1,3000000000,1,1,45.0,25,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
07fec776-bb37-4779-aa46-19c064873248,13500000000,4,3,239.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
VHGP001,3000000000,3,2,82.0,26,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
5027b239-ed7c-4fef-a9aa-164aa9355aa8,2670000000,2,2,70.0,9,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a75a71c7-ea34-41cd-a503-a3999bca9bdd,7600000000,2,2,91.0,26,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
39b5ad50-dfe6-4696-b67a-de93d4da50ec,5450000000,3,2,91.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
0e20ae9c-0acd-44fe-a979-cbc430fe6cc0,12000000000,3,2,117.0,0,1,1,0,1,1,0,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
b5780402-c4e1-4414-91c7-11e9c67ad273,3600000000,2,2,72.0,10,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
93d94b24-94c5-42f6-b3b7-b5270572d9d1,3675000000,2,2,69.0,16,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a0cff721-46bd-4175-93cf-2d969885c517,3050000000,1,1,53.0,14,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
95407308-ee2a-4374-a8f4-45d4ca36888f,4050000000,2,2,72.0,10,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
68538e9c-78b2-49d0-99fd-9d987eb4b462,5800000000,3,2,96.0,18,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
297d1d5e-877d-496e-aeaa-77c305e41c10,5350000000,3,2,106.0,13,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
98892d5d-b34a-4a38-b383-309ae32023d3,7500000000,3,3,125.0,8,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
ac2e2719-e9c9-4576-9e36-9ec9e615fd5e,4450000000,2,2,70.0,12,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
2c6385e9-50f9-4791-99f8-edc702a79b7f,9600000000,2,2,103.0,8,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
D223079,7700000000,2,2,77.0,0,1,1,1,1,1,1,1,1,1,1,0,1,ho-chi-minh,condos,0,fully
9375268,3850000000,1,1,52.0,18,0,0,0,1,0,0,0,0,0,1,0,0,ho-chi-minh,condos,0,fully
ae6c32c7-e8a5-4e40-ab79-60f2e9dc07c5,4400000000,2,2,70.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
themarq-A0811,12200000000,2,2,73.0,10,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
7040f21a-04cc-4358-a79f-63632a342f88,7500000000,1,1,64.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
e238d54d-d8f4-4ed9-94ee-50306af78eef,26200000000,3,2,128.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
69e6891c-2446-4a3c-b0a5-2aef5eef8721,3000000000,1,1,49.0,18,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
MTD01,13000000000,2,3,140.0,23,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
46100b7b-37ba-45a8-aeee-81556f69225e,5900000000,3,2,96.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
cb1e8951-b3c2-432a-8723-8eb843e91fc4,8199999999,2,2,84.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
72ad34f4-48bf-4d95-b183-3cfb95081828,4050000000,2,2,70.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a19a8706-4b8f-4e37-8916-b931a9056b23,10500000000,1,1,63.0,21,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
1ca4efbe-c2d6-48ab-b21f-b6f1a9e1395b,3500000000,2,2,1000000.0,12,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
45984cb9-1353-4445-bb2a-4e8f27e7a40d,4790000000,3,2,112.0,17,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
62cdd0b0-7535-48d0-bb47-6ae0f23092db,5400000000,3,2,106.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
d40a2eb5-df2f-447e-bea7-8323e1f6c455,4300000000,2,2,70.0,8,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
e835be7a-38a2-4b2b-9046-c71049671c6a,3300000000,1,1,62.0,1,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
8e2fd674-afa7-4ceb-b551-8d3107863bfb,9700000000,2,2,93.24,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
45c54dc4-a38d-4fc4-b54c-8d7607267198,17500000000,3,2,129.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
91515464-511f-440e-8a60-f904d1a9dc78,8199999999,1,1,64.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
7c7af807-b5aa-44e6-9a6e-f55a24b21a7b,10300000000,2,2,93.0,0,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
4f0b51d9-7767-4e9d-9c6a-d67d12bb378f,54311000000,4,5,283.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
fd7745e4-bd2f-4606-b12b-7fbbe14ca360,12500000000,3,2,119.0,20,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a56648d9-5af1-4625-b665-d7815c741449,6400000000,3,2,117.0,14,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
empire city-leve 32,7800000000,1,1,64.2,32,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
Empire city 3 br,18500000000,3,3,155.0,3,1,1,0,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
36cc8177-9c90-4888-b977-343ebc18e675,7300000000,3,3,133.0,12,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
cb990907-6ad0-45de-b0ae-142b96d70bb4,7000000000,1,1,57.0,10,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
BS001,6100000000,1,1,50.0,47,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
NCT002,5200000000,3,2,85.0,14,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
76af1adf-c4d6-46af-84e5-b5b2fd2909c1,5950000000,2,2,68.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
2dc8a800-45dd-4ef9-9fee-464db22fb68d,4600000000,1,1,45.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
c180bea1-bc1d-47d8-bdd1-400e8d66f15a,4000000000,1,1,54.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
222eb09b-6f7e-4246-8572-5d3892e635b6,4900000000,2,2,65.0,8,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
15cc91d2-85eb-44b6-a548-1b28211b7abc,4700000000,2,2,65.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
e3cbd28c-e310-4f00-94db-65ae52a12558,4250000000,2,2,64.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
e1bcd482-87f5-425d-8792-9348f977f78e,4250000000,2,2,64.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
bc76b7ed-e50d-4919-bd3b-a24b27a0247d,5150000000,2,2,65.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
a17a7256-9092-4962-9da7-a147698659fa,5500000000,2,2,74.6,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3dc45f37-70eb-4ae5-b635-923ab93a3399,5250000000,2,2,77.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
3470f6be-b666-4232-87ef-3296287818eb,4500000000,2,2,64.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
281ac0f5-dee6-4d4c-a8e2-c83d87df8e93,4650000000,2,2,70.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
T1C-12.02,12600000000,2,2,79.0,12,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
TR-2308,45500000000,4,3,186.0,0,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
e7dc2aa8-ca22-42a6-8d42-ddf05c027dbd,4150000000,2,2,70.0,15,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
c44d745f-90c5-43df-a1f0-fa220de23af7,4099999999,2,2,70.0,18,1,1,1,1,1,1,1,1,1,1,1,1,ho-chi-minh,condos,0,fully
